1.43E+12,-11,-13,25,-3,7,7,8,7,1
1.43E+12,0,-6,-5,0,-14,-10,-25,-17,1
1.43E+12,-61,4,14,23,7,-1,-5,25,1
1.43E+12,19,-28,-20,-17,-8,-5,8,-3,1
1.43E+12,22,-2,-34,-23,-7,-1,2,-16,1
1.43E+12,-11,-90,25,-1,-2,-3,-5,-8,1
1.43E+12,0,-10,3,-58,-18,-8,30,24,1
1.43E+12,33,-1,8,-44,-5,2,1,-26,1
1.43E+12,-43,-11,-23,93,-17,-12,17,-27,1
1.43E+12,-1,-19,-39,-5,-2,-2,15,-3,1
1.43E+12,-33,-17,-21,2,-6,-5,10,9,1
1.43E+12,-20,0,40,74,5,2,20,20,1
1.43E+12,14,-3,-23,46,4,0,-8,6,1
1.43E+12,6,-6,-24,-4,2,-2,-23,-7,1
1.43E+12,22,-5,2,41,-4,-5,1,27,1
1.43E+12,11,-29,-81,-14,-4,-1,-35,-34,1
1.43E+12,2,14,8,18,7,2,19,14,1
1.43E+12,-65,-17,-25,-17,0,-4,-38,-86,1
1.43E+12,0,0,-26,-39,-22,-4,-29,-28,1
1.43E+12,25,15,18,-19,6,0,-19,-23,1
1.43E+12,-18,6,-21,-21,-6,-6,-17,-15,1
1.43E+12,14,-17,-20,25,-4,-8,-25,-6,1
1.43E+12,-63,-16,-51,-43,-14,-2,31,26,1
1.43E+12,4,12,-14,96,-2,-2,3,15,1
1.43E+12,14,-9,9,-8,4,5,12,12,1
1.43E+12,-25,-1,-1,-8,-4,3,58,-21,1
1.43E+12,6,-3,11,-10,0,-1,-19,26,1
1.43E+12,6,-13,13,7,2,1,13,9,1
1.43E+12,-38,-33,-15,-95,-14,-9,-19,-46,1
1.43E+12,9,4,38,-1,8,9,13,-37,1
1.43E+12,43,8,2,51,0,-4,0,83,1
1.43E+12,-13,5,6,-6,3,-4,-88,-46,1
1.43E+12,18,21,-83,-67,-13,1,73,97,1
1.43E+12,48,16,20,-5,4,1,-14,-4,1
1.43E+12,10,-28,110,-71,-14,-5,27,-85,1
1.43E+12,-23,-7,8,12,-9,-5,11,-27,1
1.43E+12,-5,1,-11,-18,-1,-1,-10,-60,1
1.43E+12,2,-26,-9,-21,-5,-4,-54,-15,1
1.43E+12,-21,-10,-47,17,1,1,34,5,1
1.43E+12,-11,14,-28,-27,-5,-2,6,1,1
1.43E+12,-27,-2,2,-45,-1,0,-18,-23,1
1.43E+12,23,-2,28,25,4,6,27,-16,1
1.43E+12,-14,-13,-8,-29,-10,-11,3,1,1
1.43E+12,-17,-11,-55,17,-2,4,3,3,1
1.43E+12,-15,-11,-14,-19,-4,-2,2,4,1
1.43E+12,14,-22,2,1,0,-2,2,3,1
1.43E+12,-2,-3,-63,-52,-20,-9,0,-7,1
1.43E+12,-17,28,67,-34,-8,5,38,-1,1
1.43E+12,0,8,21,-15,11,5,-6,1,1
1.43E+12,-25,-1,-18,102,6,0,1,-37,1
1.43E+12,-6,-17,9,8,6,-1,20,-30,1
1.43E+12,-9,3,-2,17,-6,-6,-46,-28,1
1.43E+12,-25,-7,4,-45,-3,3,24,4,1
1.43E+12,15,-6,-77,56,-15,-5,-13,12,1
1.43E+12,9,11,43,22,10,4,1,-15,1
1.43E+12,-3,-7,17,13,1,-4,-6,-35,1
1.43E+12,8,-7,4,11,0,5,17,20,1
1.43E+12,4,0,22,-17,-2,2,7,38,1
1.43E+12,24,6,-3,-4,1,-3,-2,8,1
1.43E+12,13,3,-20,5,1,0,-2,1,1
1.43E+12,-61,-6,24,29,11,7,6,39,1
1.43E+12,13,3,47,51,9,6,-6,4,1
1.43E+12,-3,-28,-40,0,-3,-1,16,0,1
1.43E+12,21,9,11,40,13,4,-17,26,1
1.43E+12,4,-1,22,1,5,3,25,-6,1
1.43E+12,5,20,-6,-2,-11,-9,-5,-16,1
1.43E+12,7,-19,-5,-33,-2,-1,-33,-1,1
1.43E+12,-1,-2,-17,-81,-8,-1,7,15,1
1.43E+12,4,-18,-32,-3,-3,1,8,-18,1
1.43E+12,26,-12,-22,-44,-14,-2,43,60,1
1.43E+12,-4,-49,10,-86,-21,-2,-33,-23,1
1.43E+12,-1,-26,-14,25,-1,-4,-39,34,1
1.43E+12,-11,6,-12,36,17,16,96,36,1
1.43E+12,0,14,36,-75,-6,5,-2,51,1
1.43E+12,-12,10,-48,-77,-1,3,14,14,1
1.43E+12,7,18,-27,11,-12,-16,-114,-55,1
1.43E+12,8,-2,8,20,-3,-3,37,24,1
1.43E+12,-6,2,6,3,5,6,45,5,1
1.43E+12,16,7,-16,-62,-18,-5,-29,-8,1
1.43E+12,20,7,10,-39,3,7,47,91,1
1.43E+12,-8,-6,-1,10,-1,-1,28,19,1
1.43E+12,11,43,28,-62,-7,-1,-4,32,1
1.43E+12,-68,-7,1,-23,-6,-5,8,110,1
1.43E+12,-10,-19,65,37,4,-1,-36,0,1
1.43E+12,48,41,-9,-6,-1,0,-34,40,1
1.43E+12,19,-12,-19,27,0,-4,5,-25,1
1.43E+12,-20,0,-19,-7,1,0,2,13,1
1.43E+12,-5,2,-3,40,3,0,0,-16,1
1.43E+12,35,0,29,-15,8,8,46,73,1
1.43E+12,-41,-13,9,-4,0,-5,-12,-17,1
1.43E+12,-7,12,-11,12,-1,-6,-32,-15,1
1.43E+12,-7,6,-3,-4,-1,0,-15,1,1
1.43E+12,-55,-25,-56,21,-15,-11,-43,-77,1
1.43E+12,-56,-5,-7,22,-1,-4,-37,-26,1
1.43E+12,12,8,-4,-7,1,4,17,31,1
1.43E+12,21,-39,-2,9,-11,-6,-46,-18,1
1.43E+12,-1,18,18,-7,8,2,30,-14,1
1.43E+12,3,-7,4,-4,4,7,18,-8,1
1.43E+12,-1,8,-19,-26,-10,-6,3,-54,1
1.43E+12,-79,-19,-60,-85,-21,-9,-3,1,1
1.43E+12,1,8,17,14,5,-3,-29,29,1
1.43E+12,-29,17,93,-38,-4,-3,-31,-51,1
1.43E+12,18,14,17,29,3,5,35,13,1
1.43E+12,-8,-4,28,-3,2,-1,-35,6,1
1.43E+12,3,-1,27,17,3,3,13,-4,1
1.43E+12,-10,2,-12,-14,-2,0,32,76,1
1.43E+12,-15,11,60,-8,2,0,8,41,1
1.43E+12,46,33,17,-5,-3,-4,0,-51,1
1.43E+12,-39,-11,6,20,2,3,8,-2,1
1.43E+12,17,6,13,3,2,4,15,1,1
1.43E+12,-10,-28,3,61,-2,-1,17,16,1
1.43E+12,10,10,8,8,7,-1,-24,8,1
1.43E+12,-12,-38,-2,-3,2,-7,-103,-23,1
1.43E+12,10,3,-12,-44,-7,-10,-13,-67,1
1.43E+12,3,-30,-7,-2,-7,-6,-1,-18,1
1.43E+12,-24,15,95,-57,12,10,-6,2,1
1.43E+12,37,14,10,-118,-10,-6,-44,-25,1
1.43E+12,16,5,2,7,2,2,26,35,1
1.43E+12,-16,0,-25,17,0,0,0,-8,1
1.43E+12,-30,-17,72,78,11,5,14,3,1
1.43E+12,-8,-2,-26,-86,-20,-5,22,-20,1
1.43E+12,-3,1,21,2,11,5,48,13,1
1.43E+12,-23,14,-18,-16,-1,-7,-78,-9,1
1.43E+12,-12,24,39,-11,5,0,-30,-36,1
1.43E+12,1,5,-6,20,3,0,10,-12,1
1.43E+12,16,-13,-65,-45,-14,-6,-15,23,1
1.43E+12,-12,-4,-26,0,-3,4,64,18,1
1.43E+12,7,-9,-29,12,-3,-4,-3,-13,1
1.43E+12,4,0,24,26,1,1,-6,6,1
1.43E+12,-43,-9,1,-27,-9,-3,-5,-29,1
1.43E+12,12,25,36,33,8,-1,-27,-15,1
1.43E+12,10,19,-10,48,1,-2,-3,21,1
1.43E+12,-28,11,7,127,5,0,27,-20,1
1.43E+12,43,16,5,18,3,1,-28,-29,1
1.43E+12,-23,-4,-14,-9,-1,-6,-78,-5,1
1.43E+12,7,15,-25,-26,0,-1,6,-17,1
1.43E+12,-14,3,-8,-12,-5,-3,-18,-42,1
1.43E+12,-9,-14,34,36,3,-3,13,-9,1
1.43E+12,-11,8,-8,-3,-1,-4,0,12,1
1.43E+12,-13,-7,-17,-2,-2,0,11,-14,1
1.43E+12,-3,-4,15,34,-7,-1,65,28,1
1.43E+12,7,4,4,2,2,2,-38,-20,1
1.43E+12,-22,-87,8,-48,-7,1,0,1,1
1.43E+12,-28,-1,12,-26,-2,1,-3,-32,1
1.43E+12,5,-14,16,-41,0,3,7,6,1
1.43E+12,-11,-16,-9,-11,-1,0,-1,7,1
1.43E+12,-20,-33,23,9,-5,-4,18,-34,1
1.43E+12,-7,6,-65,-27,-4,-1,-12,-17,1
1.43E+12,34,15,7,-15,3,0,-37,-51,1
1.43E+12,-33,-28,10,34,5,2,-37,-56,1
1.43E+12,-10,-24,20,0,3,-1,39,51,1
1.43E+12,-20,2,36,-12,1,0,-8,-66,1
1.43E+12,-31,-17,18,11,-4,2,22,111,1
1.43E+12,-3,20,26,78,4,-2,-50,-51,1
1.43E+12,0,-6,14,-22,7,2,3,-8,1
1.43E+12,40,-11,-120,-92,-12,-4,2,-10,1
1.43E+12,7,7,46,-47,-2,-2,-45,-4,1
1.43E+12,-38,-11,18,-13,4,1,-13,-45,1
1.43E+12,1,-34,-8,-29,-5,-2,-9,-17,1
1.43E+12,27,23,42,4,-4,-4,-11,7,1
1.43E+12,-15,1,3,15,2,0,-12,20,1
1.43E+12,-51,-1,2,9,1,-2,17,8,1
1.43E+12,20,-4,-8,-12,2,-2,4,-16,1
1.43E+12,0,6,13,100,6,0,12,29,1
1.43E+12,57,8,-51,-3,3,1,3,16,1
1.43E+12,-3,1,61,-36,-4,-3,-28,-47,1
1.43E+12,-8,8,-17,-33,-7,-4,-38,-21,1
1.43E+12,-1,4,2,9,1,1,12,-14,1
1.43E+12,-12,-43,46,-10,-1,1,-20,16,1
1.43E+12,-4,1,-1,40,-6,-3,-11,-16,1
1.43E+12,0,-3,21,38,3,5,30,31,1
1.43E+12,1,3,-26,3,-6,-5,-8,-14,1
1.43E+12,4,-7,-8,-87,0,0,-18,4,1
1.43E+12,7,13,30,-47,7,5,11,-50,1
1.43E+12,-8,-22,-100,-7,-30,-13,-21,12,1
1.43E+12,-17,16,20,-26,3,-2,-8,-18,1
1.43E+12,5,7,24,30,7,2,-9,-9,1
1.43E+12,3,22,33,8,3,1,-28,-22,1
1.43E+12,-8,-16,-11,31,-1,-2,-6,9,1
1.43E+12,3,-2,10,4,2,1,-13,5,1
1.43E+12,-21,3,0,0,1,-1,-14,-32,1
1.43E+12,12,4,-5,19,-1,-2,-18,20,1
1.43E+12,9,12,-28,8,-7,-3,8,9,1
1.43E+12,-3,7,9,32,6,5,-7,10,1
1.43E+12,15,4,-22,16,-7,0,-12,-16,1
1.43E+12,48,4,1,2,3,1,-2,10,1
1.43E+12,-20,-11,-27,-8,-4,-3,3,-14,1
1.43E+12,6,2,15,101,3,0,3,0,1
1.43E+12,26,9,-27,19,-8,-4,4,-7,1
1.43E+12,-4,-4,-43,-14,-4,-2,-6,8,1
1.43E+12,16,10,1,30,3,0,-8,32,1
1.43E+12,14,0,19,8,0,2,-11,4,1
1.43E+12,-1,4,-21,-2,-4,-2,1,-1,1
1.43E+12,54,-12,-73,4,-5,0,42,29,1
1.43E+12,-1,-4,-13,-16,7,6,0,17,1
1.43E+12,-11,2,25,-82,-9,1,9,2,1
1.43E+12,3,4,13,8,2,-2,-16,-10,1
1.43E+12,-7,-4,12,1,-4,-3,13,42,1
1.43E+12,-14,-12,-3,1,1,-1,-16,73,1
1.43E+12,12,7,4,17,-2,-3,-28,-24,1
1.43E+12,-19,4,-24,27,2,0,1,-17,1
1.43E+12,-2,3,9,11,1,3,39,-7,1
1.43E+12,-8,-14,24,21,1,2,27,21,1
1.43E+12,-3,3,-5,-7,0,-2,-7,-24,1
1.43E+12,22,8,14,-40,4,2,14,8,1
1.43E+12,-14,-12,-36,26,-8,-7,-7,-11,1
1.43E+12,11,11,-42,-11,-6,-4,-6,-36,1
1.43E+12,-6,-6,-29,30,-1,-2,14,29,1
1.43E+12,-4,-17,-97,-8,-2,-1,-12,-17,1
1.43E+12,-29,10,40,9,2,0,-23,-12,1
1.43E+12,-8,3,13,66,6,-1,-12,-4,1
1.43E+12,-25,-1,8,35,7,3,21,10,1
1.43E+12,-43,-15,-18,-36,-2,-2,11,6,1
1.43E+12,15,12,10,15,-2,1,14,3,1
1.43E+12,6,-7,-29,-39,-9,-4,-11,3,1
1.43E+12,-12,-2,4,-16,-3,0,17,-3,1
1.43E+12,-19,-5,-52,-43,-4,-1,18,0,1
1.43E+12,3,8,30,-6,-1,-2,13,-43,1
1.43E+12,-2,13,11,4,11,5,10,16,1
1.43E+12,11,6,-10,-48,-5,-2,-26,-21,1
1.43E+12,12,2,45,21,-5,-5,-7,-30,1
1.43E+12,-37,1,42,-73,-13,-5,-3,14,1
1.43E+12,-14,6,6,-13,0,0,12,11,1
1.43E+12,-10,-7,-14,-19,-2,-3,-17,-3,1
1.43E+12,19,18,107,38,22,5,-10,-1,1
1.43E+12,23,8,20,20,7,1,19,15,1
1.43E+12,-14,-12,-11,-24,-7,-2,-26,-21,1
1.43E+12,26,11,17,-4,5,4,8,11,1
1.43E+12,-1,-5,-64,-21,-9,-6,-10,-28,1
1.43E+12,2,-3,-34,16,-4,-3,-27,-32,1
1.43E+12,-8,-2,26,-8,-2,0,2,-9,1
1.43E+12,-6,4,1,-49,-9,-1,11,11,1
1.43E+12,2,2,2,-7,5,7,71,20,1
1.43E+12,7,-2,-25,-4,-1,-1,-13,73,1
1.43E+12,-9,-9,15,9,-6,-4,-31,-19,1
1.43E+12,-2,1,29,0,-1,0,-10,-1,1
1.43E+12,-3,7,8,-12,-2,0,-6,-11,1
1.43E+12,-37,13,33,-6,3,0,-1,-4,1
1.43E+12,-10,-4,-7,-13,0,-2,11,-11,1
1.43E+12,12,-7,9,8,-10,-5,-10,-13,1
1.43E+12,5,7,32,-18,6,3,0,-3,1
1.43E+12,3,7,8,-21,1,1,12,-2,1
1.43E+12,11,5,7,112,18,4,15,19,1
1.43E+12,29,12,12,-7,-1,-1,10,1,1
1.43E+12,-35,-2,-38,-36,-12,-9,-7,-12,1
1.43E+12,22,5,29,17,2,1,1,6,1
1.43E+12,-7,-5,-42,1,0,-1,-13,-27,1
1.43E+12,46,14,-7,48,-1,-6,8,-6,1
1.43E+12,23,2,-10,8,-1,0,-7,-10,1
1.43E+12,-10,-18,-36,-9,-2,-4,-22,50,1
1.43E+12,-4,4,52,47,10,4,-8,4,1
1.43E+12,-37,-68,-106,79,-37,-20,-43,-21,1
1.43E+12,11,22,8,-25,7,2,-4,-18,1
1.43E+12,-2,8,10,-33,0,0,32,8,1
1.43E+12,-31,5,6,-2,-2,3,6,6,1
1.43E+12,25,16,-6,100,12,4,1,-9,1
1.43E+12,15,22,42,-28,-2,-1,-29,-6,1
1.43E+12,-14,-6,-4,-33,-2,-4,-2,62,1
1.43E+12,-10,-4,0,-39,-1,-2,-10,-4,1
1.43E+12,36,17,27,-34,-4,1,4,4,1
1.43E+12,-8,3,1,3,2,1,-3,-7,1
1.43E+12,-19,-13,-33,39,-11,-4,-31,-5,1
1.43E+12,-8,1,91,-1,-1,-2,30,19,1
1.43E+12,-4,-2,-7,47,3,-1,-1,-13,1
1.43E+12,-5,-7,-18,-85,-12,-4,11,34,1
1.43E+12,4,-6,-30,-15,4,4,44,3,1
1.43E+12,-5,-4,7,-18,0,-1,-15,-10,1
1.43E+12,16,9,0,-44,2,2,6,31,1
1.43E+12,31,1,35,5,-3,-4,-26,-34,1
1.43E+12,-9,-8,-36,-31,-14,-7,-14,-17,1
1.43E+12,5,0,8,-56,-8,-2,-14,-2,1
1.43E+12,9,9,63,23,2,1,0,-18,1
1.43E+12,-20,4,-13,-16,7,3,-6,-6,1
1.43E+12,9,5,27,18,3,0,-8,12,1
1.43E+12,5,4,27,35,6,1,-9,-10,1
1.43E+12,18,-5,-4,5,0,1,-12,-5,1
1.43E+12,9,3,6,-8,10,7,3,-15,1
1.43E+12,-12,2,47,36,0,0,-10,-6,1
1.43E+12,-31,8,1,-17,-3,-3,-3,18,1
1.43E+12,0,-16,-54,-41,-9,-4,7,-9,1
1.43E+12,-11,-10,-30,-33,-2,1,-3,38,1
1.43E+12,7,2,-2,12,2,1,-26,-23,1
1.43E+12,17,4,31,6,0,-3,-25,2,1
1.43E+12,-9,-16,-29,16,19,6,3,-3,1
1.43E+12,-3,-22,-56,-38,-13,-3,13,-3,1
1.43E+12,6,3,-6,-3,7,2,1,5,1
1.43E+12,0,-7,-8,-2,-4,-2,5,5,1
1.43E+12,16,-16,-12,-16,-4,-2,3,7,1
1.43E+12,-4,13,38,-21,3,3,6,0,1
1.43E+12,7,-5,-18,-17,1,2,15,3,1
1.43E+12,2,-14,9,94,-2,-3,2,19,1
1.43E+12,3,5,-12,-60,-1,0,21,29,1
1.43E+12,5,3,30,18,11,4,-3,26,1
1.43E+12,8,5,-2,25,1,-1,8,2,1
1.43E+12,13,3,3,-53,4,2,5,-4,1
1.43E+12,0,3,4,-9,4,6,25,35,1
1.43E+12,31,15,2,45,0,-1,-3,-1,1
1.43E+12,-30,-10,-4,-44,4,0,-4,-27,1
1.43E+12,-9,1,8,-84,-17,-4,-9,-3,1
1.43E+12,-11,-7,4,26,-5,-4,28,27,1
1.43E+12,-3,-3,3,-22,1,2,-24,-42,1
1.43E+12,14,-6,32,31,5,0,6,19,1
1.43E+12,51,-5,14,67,-4,-6,-14,-16,1
1.43E+12,3,1,7,-21,4,3,8,5,1
1.43E+12,-5,-20,-35,-7,-5,-5,20,15,1
1.43E+12,21,13,60,-27,4,2,-17,2,1
1.43E+12,24,18,51,-102,1,-2,2,-2,1
1.43E+12,31,0,-2,26,3,1,-18,-23,1
1.43E+12,-9,9,9,-6,0,2,-11,-9,1
1.43E+12,11,2,23,-7,2,-1,0,12,1
1.43E+12,0,-12,-36,-25,-1,0,-9,-12,1
1.43E+12,-16,2,3,9,0,3,4,-1,1
1.43E+12,27,-2,-85,-55,-11,0,4,42,1
1.43E+12,5,12,-9,3,2,0,-11,-13,1
1.43E+12,3,-10,14,-13,-3,-4,-4,-4,1
1.43E+12,-3,-14,-25,-13,-5,-6,-24,3,1
1.43E+12,1,10,-22,-15,-2,-1,6,32,1
1.43E+12,-1,16,45,15,5,1,-12,-44,1
1.43E+12,2,1,-42,-19,-9,-6,-16,-11,1
1.43E+12,5,-2,-4,12,-1,-3,-17,10,1
1.43E+12,52,17,52,-16,9,7,13,19,1
1.43E+12,2,-3,4,20,4,2,7,-10,1
1.43E+12,-62,-32,-6,-40,-10,-3,9,25,1
1.43E+12,-5,4,-30,19,1,-1,10,-11,1
1.43E+12,-4,12,-23,5,1,4,-10,2,1
1.43E+12,-37,-5,-2,-91,-11,-4,5,-5,1
1.43E+12,5,-4,27,9,2,-2,2,10,1
1.43E+12,6,1,-8,11,2,1,23,22,1
1.43E+12,1,-10,3,-6,3,-1,12,31,1
1.43E+12,4,-1,-7,10,0,-2,-1,9,1
1.43E+12,-25,8,17,-3,0,0,3,-32,1
1.43E+12,-1,-10,-6,3,-1,2,17,20,1
1.43E+12,42,-1,2,11,-4,-3,1,27,1
1.43E+12,16,10,48,28,6,2,-3,-1,1
1.43E+12,-5,-2,2,-4,-3,-1,-4,-14,1
1.43E+12,-9,-13,-24,25,-6,-7,-6,7,1
1.43E+12,-22,-2,-10,-4,1,0,9,39,1
1.43E+12,2,5,13,2,-2,-1,18,5,1
1.43E+12,23,10,-32,9,3,2,3,11,1
1.43E+12,-1,-1,7,12,-1,0,-4,-13,1
1.43E+12,-11,3,-2,11,-2,1,-7,1,1
1.43E+12,-44,-19,-6,6,0,-2,41,45,1
1.43E+12,-14,-5,-50,19,-3,0,-1,17,1
1.43E+12,1,4,21,19,-2,-3,-11,11,1
1.43E+12,20,-18,-95,20,-3,-1,3,-12,1
1.43E+12,-5,4,20,9,1,0,-3,-21,1
1.43E+12,3,-1,-28,80,3,-5,-14,2,1
1.43E+12,-72,5,-25,-13,0,2,4,-26,1
1.43E+12,26,0,37,-9,-1,-2,7,14,1
1.43E+12,-6,-16,-74,63,-15,-7,-2,-3,1
1.43E+12,-2,-2,-16,-41,-1,-1,-1,-5,1
1.43E+12,-4,-9,2,-38,0,3,16,-13,1
1.43E+12,-4,-10,15,4,-4,-5,4,-5,1
1.43E+12,-14,-5,70,-1,-6,-5,5,3,1
1.43E+12,-20,3,23,-46,3,2,3,-25,1
1.43E+12,21,0,17,0,4,-1,-8,-24,1
1.43E+12,-9,1,4,1,0,0,-14,-5,1
1.43E+12,30,2,54,0,3,0,-2,18,1
1.43E+12,-12,6,9,-28,4,3,-21,-30,1
1.43E+12,-23,3,7,-54,-7,-1,-12,-9,1
1.43E+12,-4,4,14,13,2,0,-36,17,1
1.43E+12,-14,-6,1,8,1,-1,-2,-8,1
1.43E+12,-17,-5,10,11,0,-2,-2,-6,1
1.43E+12,3,10,42,1,-4,-1,6,12,1
1.43E+12,67,4,-27,17,2,-1,-15,-4,1
1.43E+12,-9,-3,-5,39,-1,-1,14,-11,1
1.43E+12,-18,-8,-9,-7,-1,0,-15,18,1
1.43E+12,-15,-6,-5,-20,-10,-4,-4,9,1
1.43E+12,-10,6,9,11,3,2,8,3,1
1.43E+12,2,11,-13,-4,0,-2,-17,-46,1
1.43E+12,-22,-7,-14,-23,-8,-2,11,-4,1
1.43E+12,-2,2,32,36,4,3,12,1,1
1.43E+12,-19,4,-12,-29,1,-1,-18,15,1
1.43E+12,-5,1,-8,-18,0,2,12,-16,1
1.43E+12,13,-3,-18,26,1,-4,-18,-5,1
1.43E+12,3,2,22,-43,-1,0,5,21,1
1.43E+12,11,3,18,14,4,0,-13,-12,1
1.43E+12,-7,4,-4,-59,-3,-2,9,-1,1
1.43E+12,16,-6,23,27,1,-2,-9,6,1
1.43E+12,-11,-19,-32,10,-1,-2,-11,-14,1
1.43E+12,-6,-5,-12,-12,-7,1,37,6,1
1.43E+12,27,-6,-2,24,-2,-3,-8,34,1
1.43E+12,18,10,6,11,1,2,14,-48,1
1.43E+12,14,-3,-23,4,0,-2,-14,30,1
1.43E+12,-6,8,25,19,5,5,20,45,1
1.43E+12,13,13,26,1,-1,-1,10,22,1
1.43E+12,-18,-2,11,-5,-1,1,9,-1,1
1.43E+12,-1,0,-42,9,0,3,16,18,1
1.43E+12,-19,-6,-36,17,-1,1,-1,-16,1
1.43E+12,7,0,12,4,1,2,12,-34,1
1.43E+12,3,-12,-44,14,1,-1,14,6,1
1.43E+12,13,6,-18,15,7,0,3,9,1
1.43E+12,-6,-3,-27,-30,-3,0,8,-19,1
1.43E+12,-17,0,13,12,2,-2,-43,-31,1
1.43E+12,61,8,24,22,2,2,33,2,1
1.43E+12,-5,-2,4,25,4,3,15,52,1
1.43E+12,8,1,6,-1,1,0,8,2,1
1.43E+12,8,-1,0,-3,0,1,-9,34,1
1.43E+12,-27,3,30,-7,5,2,-26,0,1
1.43E+12,-10,-6,-19,11,-8,-3,10,-11,1
1.43E+12,-5,6,30,3,2,1,-1,0,1
1.43E+12,28,10,12,-2,-4,-5,-19,-66,1
1.43E+12,-27,-1,3,5,-2,-6,-8,-29,1
1.43E+12,26,-5,-31,-12,0,-2,-17,11,1
1.43E+12,-11,-12,-23,9,-1,-3,-3,-11,1
1.43E+12,-8,4,20,-70,-14,-3,-1,4,1
1.43E+12,-34,-4,-2,-39,-8,-2,-2,0,1
1.43E+12,-17,-2,-5,18,1,1,24,-55,1
1.43E+12,25,9,9,-17,1,0,21,-3,1
1.43E+12,12,-3,15,-9,4,3,16,-7,1
1.43E+12,-13,-19,-28,-33,-2,-4,-9,-1,1
1.43E+12,14,0,11,21,4,1,1,6,1
1.43E+12,4,2,1,16,-3,-5,-23,-1,1
1.43E+12,2,3,9,-11,3,2,0,2,1
1.43E+12,-4,-5,-5,-41,-4,1,4,-19,1
1.43E+12,-2,0,0,14,-2,-5,-1,-2,1
1.43E+12,7,0,-50,2,3,1,-17,-11,1
1.43E+12,8,10,1,14,3,2,-28,4,1
1.43E+12,-7,-26,-17,14,-2,-1,-3,-27,1
1.43E+12,3,8,11,127,23,4,3,3,1
1.43E+12,7,3,-20,-1,2,4,1,-22,1
1.43E+12,24,16,28,-38,-11,-6,-24,-4,1
1.43E+12,2,15,-12,-46,-8,-4,-11,15,1
1.43E+12,26,2,10,53,-7,-4,9,8,1
1.43E+12,-16,-12,-7,-39,-7,-3,3,-1,1
1.43E+12,16,4,6,9,1,-1,2,-40,1
1.43E+12,-1,12,18,-86,-9,-2,-14,28,1
1.43E+12,-11,-3,-8,-10,4,-3,-46,-40,1
1.43E+12,-31,-2,-13,74,5,2,4,34,1
1.43E+12,22,-4,-11,-43,-7,-5,19,-10,1
1.43E+12,17,20,33,11,3,0,-42,21,1
1.43E+12,0,-4,-30,-14,-4,0,15,54,1
1.43E+12,9,5,9,74,9,6,34,50,1
1.43E+12,-6,4,-6,1,-8,-4,-8,17,1
1.43E+12,29,-3,-16,-120,-14,-4,3,-13,1
1.43E+12,1,4,-8,44,7,2,13,26,1
1.43E+12,-14,3,5,-6,0,-1,-7,9,1
1.43E+12,4,3,-9,-16,1,0,2,-17,1
1.43E+12,-36,-7,-1,33,2,-2,-25,-32,1
1.43E+12,1,0,-18,-5,-1,0,17,-19,1
1.43E+12,-8,9,-30,60,5,-1,4,7,1
1.43E+12,2,10,25,-6,2,1,-8,6,1
1.43E+12,-5,-16,1,-24,-4,-1,-9,-22,1
1.43E+12,2,-1,-1,-23,-3,-1,-1,11,1
1.43E+12,32,3,-1,4,-1,-2,-7,3,1
1.43E+12,19,9,-8,-1,2,0,-16,66,1
1.43E+12,-34,-11,-42,-7,0,-2,36,17,1
1.43E+12,19,-4,-7,33,4,-3,-5,-18,1
1.43E+12,-9,-6,18,9,1,0,-9,30,1
1.43E+12,-11,1,7,-63,-7,-5,-7,-2,1
1.43E+12,-8,-3,33,9,-1,2,-1,-42,1
1.43E+12,-23,-20,-38,25,-12,-13,-10,-7,1
1.43E+12,-39,-11,-8,50,4,1,-6,-13,1
1.43E+12,38,3,35,-62,-5,0,-4,4,1
1.43E+12,38,3,-12,64,-12,-7,33,-30,1
1.43E+12,-6,2,14,-19,4,1,39,12,1
1.43E+12,7,1,52,-10,-9,-2,6,-9,1
1.43E+12,-66,-19,-24,8,-11,-4,-6,73,1
1.43E+12,37,8,34,-12,2,-2,-17,5,1
1.43E+12,-8,6,-1,-17,2,0,-24,-22,1
1.43E+12,-14,4,-3,-2,4,-1,-36,-51,1
1.43E+12,1,0,27,5,1,0,-12,-20,1
1.43E+12,12,1,-21,-16,-6,-3,12,5,1
1.43E+12,-4,0,8,-6,1,3,15,15,1
1.43E+12,21,6,5,0,5,5,14,-4,1
1.43E+12,0,-2,5,33,3,0,-1,5,1
1.43E+12,17,-7,-15,26,0,1,8,29,1
1.43E+12,-15,-13,-28,-17,-5,-2,-27,-5,1
1.43E+12,-18,-6,-57,56,-8,-3,-16,23,1
1.43E+12,0,-11,-17,9,-2,0,-14,-7,1
1.43E+12,2,15,13,22,4,-1,-7,1,1
1.43E+12,4,8,-3,-22,0,1,-4,-5,1
1.43E+12,5,2,-11,-7,0,2,-2,-31,1
1.43E+12,13,-3,-36,-54,-10,-1,-7,20,1
1.43E+12,-3,0,-35,2,-5,-2,-12,2,1
1.43E+12,33,10,-5,15,3,4,31,11,1
1.43E+12,10,-14,-2,21,4,2,-5,-23,1
1.43E+12,-45,13,27,75,3,-4,-28,-22,1
1.43E+12,-5,-1,7,27,4,4,23,-4,1
1.43E+12,-1,-7,-24,4,1,1,19,3,1
1.43E+12,21,34,3,-4,-5,-5,2,-8,1
1.43E+12,1,-14,-30,-2,2,-3,-16,19,1
