1432962898399 ,54,31,-42,-34,-7,2,15,47,0
1432962898420 ,3,-11,-41,14,26,17,-2,-60,0
1432962898441 ,21,5,-5,23,13,6,2,-23,0
1432962898462 ,-25,-23,30,12,2,4,13,-7,0
1432962898483 ,-15,1,-3,21,-16,-10,-24,-56,0
1432962898508 ,-25,-17,5,65,5,-1,4,-23,0
1432962898529 ,-37,15,36,6,5,-1,-42,-94,0
1432962898548 ,12,2,-5,19,3,1,-10,-28,0
1432962898571 ,-1,-33,53,12,-1,2,12,37,0
1432962898592 ,-21,47,62,-4,-2,-5,-18,-23,0
1432962898612 ,-93,-20,17,29,5,-4,-55,-85,0
1432962898633 ,-13,-25,-5,32,-6,-9,-1,-13,0
1432962898654 ,68,14,-63,17,10,7,16,24,0
1432962898677 ,-50,-9,-57,59,13,8,38,102,0
1432962898697 ,24,10,-7,-86,-23,-10,-19,-76,0
1432962898722 ,-21,40,21,26,6,5,5,-12,0
1432962898743 ,44,-9,-24,-20,-12,-11,-29,-11,0
1432962898763 ,-17,-62,-20,-8,-3,0,55,127,0
1432962898784 ,1,-13,11,-15,-1,1,-36,-100,0
1432962898807 ,-90,-41,-79,-24,-19,-6,-3,8,0
1432962898830 ,-19,6,-1,11,0,-2,-12,-23,0
1432962898851 ,40,0,74,20,-7,-2,25,114,0
1432962898871 ,-54,15,-62,17,6,-1,-38,-97,0
1432962898893 ,60,73,-82,5,-6,-7,15,76,0
1432962898914 ,-16,-20,98,-3,-8,-6,-41,-91,0
1432962898936 ,-45,-88,-101,44,5,2,-13,-39,0
1432962898957 ,-46,-1,90,3,9,-7,-14,-29,0
1432962898978 ,36,28,59,-24,-4,1,24,119,0
1432962899000 ,8,12,-16,-31,-6,-5,-51,-128,0
1432962899025 ,36,15,22,6,7,9,5,-26,0
1432962899045 ,0,7,-44,24,3,4,29,122,0
1432962899066 ,-14,-26,-109,-24,-9,-6,7,33,0
1432962899088 ,-70,19,3,12,2,-3,-31,-29,0
1432962899109 ,0,37,20,22,-6,-5,-13,-40,0
1432962899132 ,58,-7,14,0,-3,1,3,-3,0
1432962899156 ,-27,-23,13,16,-7,-4,-2,-4,0
1432962899176 ,-30,-19,70,35,3,3,-12,-5,0
1432962899196 ,-17,-5,52,-48,2,4,30,88,0
1432962899217 ,-45,22,75,70,10,5,18,35,0
1432962899237 ,0,11,-24,19,3,-3,-17,-41,0
1432962899259 ,32,-28,-16,6,-4,-3,-4,-10,0
1432962899279 ,-2,19,16,31,-1,-3,-25,-61,0
1432962899298 ,-22,13,7,-16,-8,-3,-11,-25,0
1432962899324 ,20,10,6,-36,0,3,7,6,0
1432962899346 ,13,-23,86,-65,-23,-16,-9,-21,0
1432962899366 ,-19,-16,-22,-15,-11,-2,8,15,0
1432962899387 ,0,10,-13,18,11,3,-18,-83,0
1432962899410 ,1,6,11,21,12,4,-1,-8,0
1432962899431 ,26,13,-29,73,1,-5,-34,-73,0
1432962899453 ,0,10,-11,16,0,2,19,63,0
1432962899474 ,-9,0,-3,-14,4,2,-10,-19,0
1432962899494 ,-15,-26,-16,-12,-9,-5,-25,-67,0
1432962899516 ,14,15,-18,-12,2,-2,-27,-103,0
1432962899536 ,-22,-6,20,-47,1,-4,-33,-121,0
1432962899557 ,-39,-34,-39,-44,-15,-8,3,33,0
1432962899578 ,38,-17,1,-69,-5,2,19,23,0
1432962899598 ,-25,9,2,12,-12,-7,-22,-45,0
1432962899620 ,-7,-7,-1,-17,-2,0,29,74,0
1432962899642 ,6,-29,-53,12,0,-5,-58,-72,0
1432962899662 ,14,13,37,48,13,6,-13,-89,0
1432962899683 ,-18,-7,8,34,1,-1,1,-4,0
1432962899708 ,-3,-1,-95,-50,-6,-1,15,31,0
1432962899728 ,-36,17,1,5,3,-2,-14,-50,0
1432962899747 ,6,-4,18,-15,1,1,-3,13,0
1432962899774 ,-6,-17,-4,12,8,1,-25,-31,0
1432962899795 ,-9,19,-5,-43,-20,-15,-15,-50,0
1432962899816 ,86,58,30,-2,-6,-5,-7,20,0
1432962899837 ,-55,-58,1,-40,-17,-10,-28,-77,0
1432962899860 ,-15,-14,-2,-7,-1,5,34,65,0
1432962899881 ,40,37,91,46,11,0,-27,-50,0
1432962899905 ,63,29,64,23,18,8,-9,-16,0
1432962899926 ,-19,16,-21,37,1,-5,-10,-26,0
1432962899946 ,-13,11,-27,92,15,7,-4,-53,0
1432962899968 ,63,7,-42,-31,12,12,49,80,0
1432962899988 ,20,24,-14,-1,1,4,26,92,0
1432962900010 ,6,-20,-15,5,0,-2,-2,-11,0
1432962900033 ,-6,4,17,-9,0,2,1,-24,0
1432962900053 ,-28,-40,-70,18,-10,-5,5,37,0
1432962900072 ,-1,-17,-52,-1,-5,-5,0,18,0
1432962900093 ,-5,15,-12,-8,-7,-3,-1,11,0
1432962900116 ,8,-13,57,11,6,0,-13,-37,0
1432962900138 ,21,-5,4,34,7,2,16,67,0
1432962900159 ,-33,-8,-24,11,3,2,-3,-51,0
1432962900182 ,14,-4,55,1,5,4,-6,-33,0
1432962900205 ,4,68,-31,8,-21,-15,-14,-1,0
1432962900226 ,-63,24,-33,22,24,18,29,79,0
1432962900246 ,58,-16,-14,19,1,3,16,16,0
1432962900266 ,11,-15,-61,11,6,5,-6,-4,0
1432962900290 ,35,14,-22,1,8,4,8,19,0
1432962900310 ,-40,38,80,20,6,4,-12,-50,0
1432962900332 ,22,-10,62,-38,-5,-4,-23,-61,0
1432962900355 ,17,-5,-16,49,0,-1,-5,-8,0
1432962900375 ,-29,-27,39,-2,-3,0,9,15,0
1432962900396 ,-45,-29,-28,16,3,9,78,115,0
1432962900416 ,0,-25,-21,93,3,-5,-3,-36,0
1432962900438 ,19,8,58,-40,-1,6,33,31,0
1432962900457 ,26,9,56,25,5,4,6,43,0
1432962900478 ,-5,-1,-9,0,0,1,4,4,0
1432962900499 ,1,41,8,-3,-6,-2,-20,-55,0
1432962900522 ,-7,-3,11,-40,4,2,9,36,0
1432962900544 ,-13,6,4,3,1,-1,-23,-57,0
1432962900565 ,-6,22,-61,10,5,1,5,12,0
1432962900586 ,-36,-26,-59,-39,-15,-7,-7,-2,0
1432962900606 ,-35,-11,24,-20,0,1,-13,-21,0
1432962900626 ,7,-32,56,13,0,1,5,19,0
1432962900647 ,-4,-22,-82,-76,-3,-2,-14,-3,0
1432962900672 ,-5,-23,-3,4,2,-1,-8,-44,0
1432962900692 ,34,28,7,5,-1,-3,-12,-5,0
1432962900713 ,21,-17,-29,2,5,5,14,21,0
1432962900735 ,14,11,35,-6,5,5,1,6,0
1432962900758 ,27,7,-6,-6,-2,-6,-23,-54,0
1432962900779 ,31,21,78,17,-2,-2,-2,4,0
1432962900800 ,32,10,-20,15,-8,-7,-26,-71,0
1432962900820 ,-26,-4,64,9,-5,-4,6,21,0
1432962900841 ,-27,0,16,25,7,2,-7,-14,0
1432962900861 ,-39,-6,-31,-7,-2,-1,1,-26,0
1432962900882 ,53,-2,-8,-27,-5,-3,8,14,0
1432962900904 ,-3,-5,41,30,9,2,0,17,0
1432962900926 ,60,8,28,32,-1,-8,-30,-48,0
1432962900949 ,-1,76,75,6,1,1,9,43,0
1432962900969 ,20,50,127,26,6,-1,-17,-77,0
1432962900989 ,33,7,-5,-19,-11,-4,-20,-36,0
1432962901012 ,-36,-43,-59,9,-5,-3,1,14,0
1432962901031 ,-20,4,59,1,3,1,21,46,0
1432962901058 ,-89,-20,52,10,2,-1,-16,-34,0
1432962901079 ,-59,-26,19,3,4,1,-14,-59,0
1432962901100 ,-58,-16,-32,-4,4,4,2,-6,0
1432962901120 ,-25,-6,11,-12,-5,-2,-4,-4,0
1432962901143 ,7,5,3,-8,-11,-4,-1,-6,0
1432962901163 ,5,-38,-22,-23,0,2,2,-5,0
1432962901183 ,4,23,-19,-48,-3,-1,-5,2,0
1432962901203 ,10,27,4,-45,-1,2,29,61,0
1432962901225 ,-5,-10,15,13,1,-2,-14,-47,0
1432962901245 ,-4,-10,-6,37,-1,0,4,12,0
1432962901265 ,26,11,-10,11,-1,1,7,13,0
1432962901289 ,-18,-21,9,3,-6,-6,5,16,0
1432962901309 ,43,23,-14,-20,-10,-6,1,39,0
1432962901330 ,43,-39,-44,-23,-2,1,20,11,0
1432962901351 ,-45,2,-45,-4,1,1,-23,-93,0
1432962901371 ,-43,-12,2,12,1,-1,-14,-59,0
1432962901391 ,45,1,122,11,1,-1,10,13,0
1432962901412 ,18,1,-16,10,0,4,38,107,0
1432962901432 ,43,14,9,17,2,-3,-6,-14,0
1432962901456 ,-58,-52,10,11,-4,-5,-15,-82,0
1432962901477 ,-44,-23,-26,-11,-3,-2,3,17,0
1432962901498 ,-12,-20,-45,-13,0,4,27,30,0
1432962901522 ,7,42,63,12,11,10,21,47,0
1432962901542 ,9,39,29,2,5,6,36,76,0
1432962901562 ,-20,27,26,-10,4,1,-9,-21,0
1432962901584 ,-4,20,4,-3,5,5,5,-17,0
1432962901604 ,-12,8,47,21,7,0,5,-13,0
1432962901625 ,31,-3,-23,-42,-4,-3,5,21,0
1432962901644 ,37,-5,3,-14,-4,5,43,84,0
1432962901667 ,-21,-8,15,5,-8,-9,-26,-49,0
1432962901687 ,-39,0,12,1,-1,0,-11,-16,0
1432962901707 ,-14,11,8,33,6,2,17,26,0
1432962901728 ,-18,-13,28,13,1,-1,-1,-1,0
1432962901751 ,26,8,26,12,-10,-1,19,47,0
1432962901773 ,-18,6,19,6,2,0,-7,-19,0
1432962901794 ,8,2,48,14,-3,-2,-8,-19,0
1432962901815 ,-76,1,7,13,6,2,-5,-9,0
1432962901836 ,-24,32,28,25,3,0,-22,-55,0
1432962901860 ,34,-13,37,15,-2,4,41,98,0
1432962901881 ,-44,6,-12,-2,-1,-2,-5,-4,0
1432962901905 ,-9,-5,4,43,1,-2,-13,-32,0
1432962901927 ,14,-19,-34,-11,0,-1,-1,6,0
1432962901948 ,68,17,54,-10,-3,-3,19,44,0
1432962901970 ,7,-11,-62,8,10,8,31,110,0
1432962901990 ,4,25,9,18,1,-3,-23,-53,0
1432962902011 ,12,8,11,-90,-10,-5,-11,-19,0
1432962902032 ,-23,-4,10,-22,2,3,1,0,0
1432962902052 ,4,-20,-65,-34,-4,-2,-17,-33,0
1432962902071 ,30,10,-2,-22,4,3,-6,-18,0
1432962902093 ,8,17,26,-2,-5,-7,-3,6,0
1432962902114 ,-12,-20,18,-44,-15,-7,0,-31,0
1432962902136 ,73,-28,0,-35,0,-7,-63,-88,0
1432962902157 ,-57,-21,26,-11,-8,-5,-14,-53,0
1432962902177 ,44,-10,-66,18,11,10,-3,18,0
1432962902197 ,44,1,-27,19,-6,-4,16,84,0
1432962902220 ,-4,-2,31,41,4,-5,-18,-45,0
1432962902241 ,2,18,40,-20,-7,-5,6,22,0
1432962902262 ,-7,-48,-18,-16,0,1,16,55,0
1432962902283 ,57,8,27,25,6,5,7,1,0
1432962902304 ,-58,0,-22,-1,2,1,-6,-18,0
1432962902325 ,20,37,4,31,7,2,0,-14,0
1432962902345 ,1,52,5,26,-2,-6,-17,-23,0
1432962902367 ,-26,-69,61,-31,-10,-4,17,41,0
1432962902387 ,-39,11,0,12,-3,-3,-9,-41,0
1432962902408 ,-49,-21,-6,3,-5,-4,-9,-12,0
1432962902430 ,27,-6,-23,-49,-13,3,61,127,0
1432962902450 ,30,5,-13,-18,5,3,-3,2,0
1432962902470 ,60,-40,-15,-4,1,0,-22,-37,0
1432962902490 ,-6,1,36,36,12,5,0,-19,0
1432962902511 ,6,1,27,5,3,0,-6,-34,0
1432962902532 ,-4,23,-34,-4,5,3,9,66,0
1432962902551 ,-13,-22,30,9,-4,-5,-9,-49,0
1432962902572 ,112,-27,29,8,-5,-7,-7,-32,0
1432962902593 ,9,6,-24,2,8,-5,-76,-112,0
1432962902614 ,-128,-59,-61,-18,-9,-4,-39,-94,0
1432962902634 ,-3,-33,12,1,-1,0,-1,-35,0
1432962902655 ,-27,-19,-11,22,-2,-3,14,-12,0
1432962902676 ,-16,30,59,-2,-3,-3,14,-11,0
1432962902698 ,21,2,7,2,-1,2,1,41,0
1432962902718 ,5,-20,-43,-61,-13,-5,-9,-27,0
1432962902739 ,11,10,-32,-6,-3,-3,11,33,0
1432962902758 ,6,-6,-8,3,3,1,5,-5,0
1432962902779 ,-11,-18,-14,27,-4,-5,-10,-19,0
1432962902798 ,-7,-2,10,-37,-4,-2,10,55,0
1432962902818 ,45,-21,6,-53,-8,-1,13,-5,0
1432962902839 ,-46,-46,17,-5,-1,-1,12,5,0
1432962902859 ,66,22,-24,-2,-2,2,-7,29,0
1432962902880 ,-3,-9,-37,12,6,0,-8,-15,0
1432962902900 ,30,17,27,7,6,3,-5,-72,0
1432962902919 ,67,-13,-16,4,0,0,-3,-13,0
1432962902940 ,-35,13,28,3,-4,1,12,15,0
1432962902962 ,26,-43,-18,37,3,3,12,53,0
1432962902984 ,-20,-14,-17,-30,-8,-2,10,48,0
1432962903004 ,-15,15,-7,6,3,-1,-19,-77,0
1432962903024 ,33,23,35,-10,0,-2,14,-2,0
1432962903045 ,33,18,72,16,0,-1,10,67,0
1432962903066 ,40,17,-13,-17,-4,2,7,17,0
1432962903088 ,-12,-11,-37,7,7,0,9,32,0
1432962903110 ,-12,6,-5,5,2,-2,-30,-83,0
1432962903129 ,-20,-11,-14,-18,-12,-7,-17,-68,0
1432962903151 ,-3,-15,20,-2,-1,2,-3,-20,0
1432962903171 ,11,-1,-43,-14,-5,-1,4,17,0
1432962903192 ,1,21,58,39,4,0,-6,-30,0
1432962903212 ,-20,-2,-23,-35,-4,-3,-4,-30,0
1432962903234 ,47,14,40,4,4,-2,-13,14,0
1432962903254 ,0,-20,28,-5,0,1,-2,13,0
1432962903275 ,25,41,-19,-44,-10,-4,7,5,0
1432962903294 ,11,-1,-48,-84,-11,-5,11,29,0
1432962903315 ,-19,-13,27,-2,-3,3,18,32,0
1432962903337 ,9,-11,-41,-11,-7,-2,6,21,0
1432962903357 ,-4,-9,14,-19,-10,-4,-1,21,0
1432962903378 ,-9,-2,-39,-10,0,0,25,58,0
1432962903398 ,16,16,14,8,6,3,-1,-10,0
1432962903419 ,-23,-3,1,10,-5,-4,-7,-26,0
1432962903440 ,-26,-45,32,-1,-9,-10,-24,-42,0
1432962903460 ,-44,-26,-75,-13,-6,-7,-39,-89,0
1432962903481 ,-29,-1,-12,-8,3,4,-4,-25,0
1432962903504 ,-13,27,28,41,8,3,0,-7,0
1432962903524 ,-24,-7,6,-4,4,3,-2,-4,0
1432962903546 ,7,-19,-50,-17,2,0,-5,-27,0
1432962903567 ,40,3,20,-51,-3,-2,-10,-34,0
1432962903587 ,-18,-50,30,-5,-3,4,20,40,0
1432962903609 ,-1,29,-42,0,-9,-8,-6,38,0
1432962903629 ,-14,-8,-27,-17,2,3,0,-7,0
1432962903650 ,-17,-27,-43,-33,3,2,6,13,0
1432962903671 ,-18,-15,-9,25,-9,-4,-2,-3,0
1432962903692 ,9,26,35,67,4,3,6,-9,0
1432962903713 ,-15,15,30,-1,5,0,-21,-63,0
1432962903734 ,-12,-36,20,8,6,3,6,-6,0
1432962903757 ,36,16,28,2,-3,-5,-12,-10,0
1432962903779 ,18,-2,-60,-11,3,5,14,22,0
1432962903798 ,27,-5,-44,-27,-10,-5,23,76,0
1432962903825 ,-2,6,32,32,1,-4,-26,-59,0
1432962903846 ,-56,-5,14,-30,-9,-6,-2,-9,0
1432962903867 ,3,-10,25,-6,1,-1,1,20,0
1432962903887 ,58,11,21,20,-5,2,39,107,0
1432962903907 ,-8,-4,-66,-58,-10,-3,3,25,0
1432962903928 ,4,13,45,-3,-3,-10,-39,-85,0
1432962903950 ,-43,-17,-29,-31,-10,-3,0,0,0
1432962903973 ,0,-7,-54,-29,-5,0,13,32,0
1432962903994 ,29,7,-10,2,5,-2,-6,6,0
1432962904014 ,87,-4,14,-16,0,3,6,36,0
1432962904038 ,-59,22,64,-7,-4,-4,5,-23,0
1432962904059 ,-29,13,31,12,-11,-10,-23,-35,0
1432962904080 ,-47,-9,-20,1,0,-1,-3,30,0
1432962904100 ,63,-7,-42,8,2,0,-10,-19,0
1432962904122 ,-38,-4,49,-18,-8,-6,-20,-64,0
1432962904142 ,40,14,4,2,4,3,29,90,0
1432962904163 ,-18,-87,-81,-19,-8,-3,-4,-10,0
1432962904184 ,26,21,-43,14,7,3,21,83,0
1432962904204 ,-42,-16,-26,-27,-9,-6,-15,-34,0
1432962904224 ,-2,2,-17,-20,-3,-5,-6,-7,0
1432962904246 ,-36,-22,-41,8,-1,-2,-11,-35,0
1432962904266 ,84,1,20,3,-2,-2,17,72,0
1432962904289 ,-1,0,61,-43,-3,3,-1,-11,0
1432962904310 ,-41,-17,-79,63,5,-4,-23,-111,0
1432962904330 ,-10,15,36,-30,-1,4,-4,-18,0
1432962904351 ,-15,47,9,-15,-4,-1,4,48,0
1432962904372 ,8,-7,39,14,1,-4,-8,-7,0
1432962904395 ,-30,25,47,-4,5,2,3,16,0
1432962904414 ,29,46,-20,24,13,8,-23,-80,0
1432962904439 ,-15,22,16,10,3,-4,-30,-102,0
1432962904460 ,56,-8,14,-14,4,7,5,14,0
1432962904480 ,-4,23,29,26,3,1,-8,-30,0
1432962904501 ,60,31,27,-76,-5,0,12,55,0
1432962904523 ,20,11,25,53,2,-2,12,55,0
1432962904545 ,5,-2,6,35,-1,-7,-41,-56,0
1432962904566 ,15,26,42,-39,-6,-2,-1,2,0
1432962904589 ,38,5,-79,-3,-4,-6,1,5,0
1432962904610 ,94,0,19,52,9,3,13,54,0
1432962904632 ,1,-4,-17,24,2,-3,-22,-66,0
1432962904653 ,-6,19,-39,-6,-9,-5,21,53,0
1432962904674 ,-51,-20,68,2,-2,-3,-36,-50,0
1432962904696 ,-79,-41,-20,3,12,4,2,-50,0
1432962904717 ,-20,22,10,-5,-1,0,-5,-15,0
1432962904738 ,-27,17,22,-9,-3,3,19,24,0
1432962904760 ,70,15,24,11,1,1,-6,-13,0
1432962904780 ,3,-27,-18,-8,-3,-2,7,-4,0
1432962904801 ,-23,-12,0,-1,0,3,22,56,0
1432962904821 ,-40,-22,-10,29,0,-5,-14,-31,0
1432962904841 ,-16,16,-95,-29,-2,0,-4,2,0
1432962904864 ,-22,-6,11,-6,-5,-2,7,1,0
1432962904884 ,6,19,9,-25,-5,-1,18,109,0
1432962904904 ,-6,0,43,16,3,2,12,13,0
1432962904926 ,-32,-8,-2,31,-1,6,27,63,0
1432962904946 ,-4,-4,-5,-23,-2,-2,-7,7,0
1432962904966 ,-24,-9,69,104,6,-3,-22,-39,0
1432962904989 ,-1,-24,-24,-9,0,2,-2,16,0
1432962905009 ,29,38,47,-35,-6,5,48,32,0
1432962905032 ,20,24,-2,-13,2,-1,-39,-64,0
1432962905055 ,-20,-37,-44,-3,11,6,-4,-8,0
1432962905077 ,-12,-18,7,-12,-1,-6,11,26,0
1432962905100 ,5,-17,-10,28,4,0,-10,-33,0
1432962905122 ,2,19,3,-10,-3,3,50,83,0
1432962905144 ,-75,14,52,-91,-13,-3,12,8,0
1432962905164 ,10,-1,37,-2,-5,-3,8,46,0
1432962905189 ,-24,52,96,5,16,6,5,-4,0
1432962905211 ,-12,7,-20,-11,-7,-4,-11,-16,0
1432962905231 ,-28,7,-11,13,3,2,19,30,0
1432962905256 ,-16,-19,-34,3,-1,-1,-6,-34,0
1432962905278 ,15,-6,68,26,3,2,1,12,0
1432962905300 ,-12,24,68,-49,-15,-10,-41,-95,0
1432962905324 ,-20,-33,5,15,-3,-8,-23,-21,0
1432962905344 ,53,22,3,4,6,-3,-53,-112,0
1432962905366 ,40,7,-9,-9,-6,-6,-13,-6,0
1432962905388 ,-21,12,44,-32,-3,-2,-15,-1,0
1432962905409 ,33,-18,41,-4,5,3,9,32,0
1432962905429 ,30,-18,-28,-37,-4,3,8,13,0
1432962905450 ,9,8,-100,-58,-11,-8,-15,-20,0
1432962905470 ,-10,-24,-20,-1,4,0,-19,-6,0
1432962905490 ,111,-17,-65,24,9,10,48,108,0
1432962905510 ,-9,-6,-12,-16,-3,-3,-14,-25,0
1432962905532 ,-33,2,76,-33,-5,-1,-9,-34,0
1432962905552 ,-4,10,-14,32,-2,-8,-19,-31,0
1432962905573 ,7,21,26,6,-4,0,2,21,0
1432962905594 ,5,-24,-17,14,-5,-6,-20,-33,0
1432962905616 ,-17,8,-15,-7,2,8,37,102,0
1432962905638 ,0,-2,-76,53,4,0,-4,-33,0
1432962905661 ,-25,46,27,-17,-6,-3,-18,-63,0
1432962905683 ,3,25,-38,24,3,-2,-7,-23,0
1432962905707 ,-60,8,26,37,8,-2,-24,-74,0
1432962905728 ,26,-38,-23,-4,-1,-2,5,31,0
1432962905748 ,46,-6,-12,-32,1,5,13,19,0
1432962905771 ,-22,17,13,-1,5,3,-19,-85,0
1432962905792 ,15,6,19,26,0,0,5,-27,0
1432962905813 ,1,-5,-9,-29,-2,1,-1,-33,0
1432962905835 ,-14,11,-56,-10,-1,3,17,27,0
1432962905855 ,-6,-36,-21,22,7,3,-1,-5,0
1432962905878 ,-3,18,3,-13,-6,3,59,126,0
1432962905898 ,2,22,32,-13,2,1,-10,-48,0
1432962905923 ,0,-11,28,-37,-10,-4,-19,-32,0
1432962905943 ,0,-9,-11,11,1,3,-7,-30,0
1432962905966 ,25,32,46,58,10,5,3,5,0
1432962905988 ,-38,-10,40,15,2,3,0,-8,0
1432962906008 ,39,-38,-21,-30,-7,-3,32,96,0
1432962906029 ,5,-1,-19,-6,1,3,13,48,0
1432962906050 ,40,18,-18,1,6,2,-12,-28,0
1432962906071 ,-9,12,0,-37,-6,-4,-1,-11,0
1432962906090 ,-26,5,52,12,4,2,9,23,0
1432962906112 ,-13,4,72,42,-15,-11,-7,2,0
1432962906132 ,49,15,22,-15,2,6,26,74,0
1432962906154 ,5,-33,14,-11,2,0,-13,-38,0
1432962906174 ,-2,6,19,20,6,0,-5,-29,0
1432962906195 ,6,-28,-24,-10,3,4,19,32,0
1432962906217 ,-33,-58,-37,-24,-4,-5,-13,-34,0
1432962906238 ,-19,-28,7,-13,3,3,19,46,0
1432962906259 ,-9,17,-9,45,3,0,-24,-52,0
1432962906282 ,-5,9,-25,-15,-2,1,16,37,0
1432962906305 ,63,8,8,10,3,0,-1,-20,0
1432962906326 ,-14,-28,-34,74,3,-1,5,18,0
1432962906350 ,-64,-17,4,3,9,8,-6,-30,0
1432962906369 ,35,10,-19,7,6,-2,-27,-84,0
1432962906389 ,24,7,27,8,-6,-1,16,21,0
1432962906410 ,10,-16,-30,9,-2,-2,7,25,0
1432962906430 ,-14,-13,28,7,7,1,5,27,0
1432962906450 ,67,1,0,3,3,-3,-12,-31,0
1432962906475 ,0,-16,24,-31,-2,1,-10,-32,0
1432962906496 ,71,13,31,-20,1,6,21,56,0
1432962906517 ,19,22,34,50,6,1,-4,-21,0
1432962906537 ,-1,-1,-39,50,-6,-3,-8,-19,0
1432962906559 ,17,8,6,-32,6,8,47,51,0
1432962906579 ,-6,-1,-10,-21,0,-3,-12,-12,0
1432962906599 ,-17,-11,-17,-25,-6,-4,10,63,0
1432962906623 ,39,-13,-43,-15,-5,-3,7,50,0
1432962906644 ,-21,-6,-61,12,-1,-5,-20,-36,0
1432962906666 ,-2,4,10,10,4,-2,-33,-96,0
1432962906688 ,18,0,-52,-19,-3,-2,-10,-25,0
1432962906707 ,-1,-15,-34,-46,-5,0,25,78,0
1432962906728 ,-64,19,10,14,8,3,0,-17,0
1432962906751 ,24,12,-51,27,0,-2,-14,-31,0
1432962906773 ,-8,-22,-15,19,4,2,-2,-35,0
1432962906794 ,9,-20,9,32,-5,-7,-11,5,0
1432962906816 ,70,23,6,12,0,0,9,41,0
1432962906837 ,-20,6,-5,12,7,6,2,25,0
1432962906858 ,33,4,1,10,3,3,15,23,0
1432962906879 ,6,6,0,-1,-4,-5,-24,-44,0
1432962906901 ,-31,-8,5,-14,-5,-1,-12,-1,0
1432962906922 ,12,-36,-39,0,1,-4,-7,-27,0
1432962906945 ,5,-4,-78,33,5,-2,-20,-34,0
1432962906964 ,-5,22,31,-27,-3,7,28,61,0
1432962906984 ,-13,-4,-15,22,-7,-4,3,9,0
1432962907005 ,28,-43,25,-28,-15,-7,1,22,0
1432962907025 ,-39,16,30,-2,6,2,4,16,0
1432962907047 ,22,4,-12,-11,1,0,0,6,0
1432962907067 ,6,1,26,-16,-4,0,8,12,0
1432962907087 ,-14,-1,-26,-19,-2,0,3,15,0
1432962907109 ,-13,-12,-29,37,10,3,-11,-19,0
1432962907129 ,-3,-3,22,14,3,0,-4,-15,0
1432962907151 ,5,11,9,40,4,2,15,35,0
1432962907171 ,-2,-2,-2,-4,-1,-4,-4,-1,0
1432962907192 ,-27,15,8,-4,-4,-2,-15,-66,0
1432962907213 ,0,-13,-15,-8,1,-2,-3,27,0
1432962907232 ,25,-2,-54,-9,-2,-2,0,21,0
1432962907256 ,-44,25,18,-1,-1,-2,-21,-73,0
1432962907276 ,-15,-26,24,55,-3,-11,-15,-55,0
1432962907297 ,15,10,-39,-17,4,4,4,10,0
1432962907318 ,-11,-5,-1,-5,1,0,-18,-66,0
1432962907338 ,-4,-27,11,-27,-4,1,-5,-18,0
1432962907358 ,57,20,8,-50,-9,-6,-9,-41,0
1432962907380 ,-1,-14,11,-31,-3,-2,-2,0,0
1432962907401 ,52,-12,-65,10,-9,-8,-5,4,0
1432962907423 ,-36,-17,1,9,10,7,8,13,0
1432962907445 ,-22,1,28,-16,-16,-7,2,28,0
1432962907465 ,-15,-38,17,-105,-8,-1,-4,-8,0
1432962907491 ,51,-9,-26,2,-3,0,2,15,0
1432962907511 ,-10,8,18,27,2,1,10,20,0
1432962907532 ,13,18,-23,-5,-14,-9,-12,-24,0
1432962907554 ,-17,-8,-3,4,0,-1,-6,-16,0
1432962907575 ,27,18,12,-9,5,4,1,1,0
1432962907595 ,-6,-12,-53,24,-2,-2,-9,-4,0
1432962907616 ,-12,22,87,48,4,1,20,57,0
1432962907638 ,6,10,31,15,8,6,1,-6,0
1432962907658 ,33,14,16,5,8,4,-1,-25,0
1432962907678 ,34,-20,21,59,5,1,-9,-19,0
1432962907698 ,0,13,-29,-79,-10,-4,-17,-31,0
1432962907721 ,2,18,-50,40,5,-1,-16,-33,0
1432962907742 ,1,17,-36,-32,-5,0,53,114,0
1432962907762 ,-13,9,16,-37,5,2,-1,-18,0
1432962907783 ,34,7,27,15,0,-2,-9,-11,0
1432962907802 ,-20,-2,-6,-28,-4,0,20,47,0
1432962907823 ,-43,0,34,58,11,3,-9,-42,0
1432962907844 ,24,-12,45,34,-8,-10,-10,-9,0
1432962907865 ,-55,-8,-62,-19,-5,0,9,-3,0
1432962907889 ,-38,21,21,6,4,4,-4,-34,0
1432962907909 ,118,4,5,0,0,-1,-2,1,0
1432962907930 ,16,21,52,20,-1,1,5,-1,0
1432962907951 ,-7,-13,-11,-39,-9,-3,0,8,0
1432962907972 ,-25,-26,8,7,-5,-5,-6,13,0
1432962907994 ,33,-21,-59,-21,-7,-8,-24,-47,0
1432962908013 ,-25,37,33,-17,0,-1,-8,-47,0
1432962908035 ,-34,-24,-102,-22,-8,-4,-18,-55,0
1432962908057 ,25,9,-1,-8,2,4,13,22,0
1432962908078 ,3,7,35,2,-4,-1,32,98,0
1432962908100 ,-107,-2,3,46,10,-1,-2,-12,0
1432962908121 ,-19,-19,-23,-50,-8,-2,-10,-31,0
1432962908142 ,25,20,35,21,7,4,-7,-58,0
1432962908163 ,32,4,-14,15,4,5,5,-7,0
1432962908184 ,11,2,36,-5,-3,-3,4,32,0
1432962908206 ,-9,-26,56,12,-1,-2,-12,-34,0
1432962908226 ,-65,0,-39,-49,-3,-3,0,36,0
1432962908249 ,27,-12,-51,35,7,5,2,-3,0
